PC_LABOR_COMPLAINANT ตารางข้อมูลคำร้องตามแบบ รง.2,,,,,,,,,,,,,,,,,,,,,,,,,
ลำดับ,ชื่อฟิลด์,คีย์,ชนิคข้อมูล,จำนวน,ค่าว่าง,คำอธิบาย,,,,,,,,,,,,,,,,,,,
24,INDICTMENT_ID,FK,NUMBER,"10,0",N,รหัสข้อมูลคำฟ้องตามแบบ เชื่อมโยง PC_LABOR_INDICTMENT,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
PC_LABOR_INDICTMENT_ACCUSER_ADDRESS ตารางข้อมูลคำฟ้องตามแบบ รง.1 ส่วนที่อยู่โจทก์,,,,,,,,,,,,,,,,,,,,,,,,,
ลำดับ,ชื่อฟิลด์,คีย์,ชนิคข้อมูล,จำนวน,ค่าว่าง,คำอธิบาย,,,,,,,,,,,,,,,,,,,
1,ACCUSER_ADDRESS_ID,PK,NUMBER,"10,0",N,รหัสข้อมูลคำฟ้องตามแบบ (รง.1) ส่วนที่อยู่โจทก์ (AUTO INCREMENT),,,,,,,,,,,,,,,,,,,
2,CREATED_BY,,NUMBER,"38,0",N,รหัสผู้สร้างข้อมูล เชื่อมโยง PC_USER_PROFILE,,,,,,,,,,,,,,,,,,,
3,CREATED_DATE,,TIMESTAMP,6,N,วันเวลาที่สร้างข้อมูล,,,,,,,,,,,,,,,,,,,
4,UPDATED_BY,,NUMBER,"38,0",Y,รหัสผู้แก้ไขข้อมูลล่าสุด เชื่อมโยง PC_USER_PROFILE,,,,,,,,,,,,,,,,,,,
5,UPDATED_DATE,,TIMESTAMP,6,Y,วันเวลาที่แก้ไขข้อมูลล่าสุด,,,,,,,,,,,,,,,,,,,
6,REMOVED_BY,,NUMBER,"38,0",N,รหัสผู้ลบข้อมูล เชื่อมโยง PC_USER_PROFILE,,,,,,,,,,,,,,,,,,,
7,REMOVED_DATE,,TIMESTAMP,6,Y,วันเวลาที่ลบข้อมูล,,,,,,,,,,,,,,,,,,,
8,ORDER_NO,,FLOAT,,Y,ลำดับของข้อมูล,,,,,,,,,,,,,,,,,,,
9,ADDRESS_NO,,VARCHAR2,20 CHAR,Y,ที่อยู่เลขที่,,,,,,,,,,,,,,,,,,,
10,ADDRESS_TYPE_ID,,NUMBER,"10,0",Y,รหัสประเภทที่อยู่ เชื่อมโยง PC_LOOKUP_ADDRESS_TYPE,,,,,,,,,,,,,,,,,,,
11,COUNTRY_ID,,NUMBER,"10,0",Y,รหัสประเทศ เชื่อมโยง PC_LOOKUP_COUNTRY,,,,,,,,,,,,,,,,,,,
12,DISTRICT_ID,,NUMBER,"10,0",Y,รหัสเขต/อำเภอ เชื่อมโยง PC_LOOKUP_DISTRICT,,,,,,,,,,,,,,,,,,,
13,INDICTMENT_ACCUSER_ID,FK,NUMBER,"10,0",N,รหัสข้อมูลคำฟ้องตามแบบ ส่วนโจทก์ เชื่อมโยง PC_LABOR_INDICTMENT_ACCUSER,,,,,,,,,,,,,,,,,,,
14,MOO,,VARCHAR2,20 CHAR,Y,หมู่ที่,,,,,,,,,,,,,,,,,,,
15,PHONE_NUMBER,,VARCHAR2,20 CHAR,Y,เบอร์โทรศัพท์,,,,,,,,,,,,,,,,,,,
16,POST,,VARCHAR2,20 CHAR,Y,รหัสไปรษณีย์,,,,,,,,,,,,,,,,,,,
17,PROVINCE_ID,,NUMBER,"10,0",Y,รหัสจังหวัด เชื่อมโยง PC_LOOKUP_PROVINCE,,,,,,,,,,,,,,,,,,,
18,ROAD,,VARCHAR2,100 CHAR,Y,ถนน,,,,,,,,,,,,,,,,,,,
19,SOI,,VARCHAR2,100 CHAR,Y,ซอย,,,,,,,,,,,,,,,,,,,
20,SUB_DISTRICT_ID,,NUMBER,"10,0",Y,รหัสแขวง/ตำบล เชื่อมโยง PC_LOOKUP_SUB_DISTRICT,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
PC_LABOR_INDICTMENT_DEFENDANT ตารางข้อมูลคำฟ้องตามแบบ ส่วนจำเลย รง.1,,,,,,,,,,,,,,,,,,,,,,,,,
ลำดับ,ชื่อฟิลด์,คีย์,ชนิคข้อมูล,จำนวน,ค่าว่าง,คำอธิบาย,,,,,,,,,,,,,,,,,,,
1,DEFENDANT_ID,PK,NUMBER,"10,0",N,รหัสข้อมูลคำฟ้องตามแบบ (รง.1) ส่วนจำเลย (AUTO INCREMENT),,,,,,,,,,,,,,,,,,,
2,INDICTMENT_ID,FK,NUMBER,"10,0",N,รหัสข้อมูลคำฟ้องตามแบบ เชื่อมโยง PC_LABOR_INDICTMENT,,,,,,,,,,,,,,,,,,,
3,CREATED_BY,,NUMBER,"38,0",N,รหัสผู้สร้างข้อมูล เชื่อมโยง PC_USER_PROFILE,,,,,,,,,,,,,,,,,,,
4,CREATED_DATE,,TIMESTAMP,6,N,วันเวลาที่สร้างข้อมูล,,,,,,,,,,,,,,,,,,,
5,UPDATED_BY,,NUMBER,"38,0",Y,รหัสผู้แก้ไขข้อมูลล่าสุด เชื่อมโยง PC_USER_PROFILE,,,,,,,,,,,,,,,,,,,
6,UPDATED_DATE,,TIMESTAMP,6,Y,วันเวลาที่แก้ไขข้อมูลล่าสุด,,,,,,,,,,,,,,,,,,,
7,REMOVED_BY,,NUMBER,"38,0",N,รหัสผู้ลบข้อมูล เชื่อมโยง PC_USER_PROFILE,,,,,,,,,,,,,,,,,,,
8,REMOVED_DATE,,TIMESTAMP,6,Y,วันเวลาที่ลบข้อมูล,,,,,,,,,,,,,,,,,,,
9,ORDER_NO,,FLOAT,,Y,ลำดับของข้อมูล,,,,,,,,,,,,,,,,,,,
10,DEFENDANT_AGE,,NUMBER,"10,0",Y,อายุจำเลย,,,,,,,,,,,,,,,,,,,
11,DEFENDANT_BIRTHDATE,,TIMESTAMP,6,Y,วันเดือนปีเกิดของจำเลย,,,,,,,,,,,,,,,,,,,
12,DEFENDANT_EMAIL,,VARCHAR2,100 CHAR,Y,อีเมล์,,,,,,,,,,,,,,,,,,,
13,DEFENDANT_LASTNAME,,VARCHAR2,100 CHAR,Y,นามสกุลจำเลย,,,,,,,,,,,,,,,,,,,
14,DEFENDANT_LIT_TYPE_ID,,NUMBER,"10,0",Y,รหัสประเภทคู่ความ เชื่อมโยง PC_LOOKUP_LIT_TYPE,,,,,,,,,,,,,,,,,,,
15,DEFENDANT_NAME,,VARCHAR2,100 CHAR,N,ชื่อจำเลย,,,,,,,,,,,,,,,,,,,
16,DEFENDANT_NAME_TITLE,,NUMBER,"10,0",Y,รหัสคำนำหน้า เชื่อมโยง PC_LOOKUP_TITLE,,,,,,,,,,,,,,,,,,,
17,DEFENDANT_NATIONAL_ID,,NUMBER,"10,0",Y,รหัสสัญชาติ เชื่อมโยง PC_LOOKUP_INTERS,,,,,,,,,,,,,,,,,,,
18,DEFENDANT_NATIONAL_ID_CARD,,VARCHAR2,13 CHAR,Y,เลขบัตรประชาชนจำเลย (max length = 13),,,,,,,,,,,,,,,,,,,
19,DEFENDANT_OCCUPATION_ID,,NUMBER,"10,0",Y,รหัสอาชีพ เชื่อมโยง PC_LOOKUP_OCCUPATION,,,,,,,,,,,,,,,,,,,
20,DEFENDANT_ORDER_NO,,NUMBER,"10,0",Y,ลำดับจำเลย,,,,,,,,,,,,,,,,,,,
21,DEFENDANT_PERSONAL_TYPE_ID,,NUMBER,"10,0",Y,รหัสประเภทบุคคล เชื่อมโยง PC_LOOKUP_PERS_TYPE,,,,,,,,,,,,,,,,,,,
22,DEFENDANT_RACE_ID,,NUMBER,"10,0",Y,รหัสเชื้อชาติชาติ เชื่อมโยง PC_LOOKUP_NATIONS,,,,,,,,,,,,,,,,,,,
23,DEFENDANT_SEX_ID,,NUMBER,"10,0",Y,"ตัวเลือกเพศ ชาย/หญิง (ชาย : 1, หญิง : 2)",,,,,,,,,,,,,,,,,,,
24,DEFENDANT_TEL,,VARCHAR2,20 CHAR,Y,เบอร์ติดต่อ,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
PC_LABOR_INDICTMENT_DEFENDANT_ADDRESS ตารางข้อมูลคำฟ้องตามแบบ รง.1 ส่วนที่อยู่จำเลย,,,,,,,,,,,,,,,,,,,,,,,,,
ลำดับ,ชื่อฟิลด์,คีย์,ชนิคข้อมูล,จำนวน,ค่าว่าง,คำอธิบาย,,,,,,,,,,,,,,,,,,,
1,DEFENDANT_ADDRESS_ID,PK,NUMBER,"10,0",N,รหัสข้อมูลคำฟ้องตามแบบ (รง.1) ส่วนที่อยู่จำเลย (AUTO INCREMENT),,,,,,,,,,,,,,,,,,,
2,CREATED_BY,,NUMBER,"38,0",N,รหัสผู้สร้างข้อมูล เชื่อมโยง PC_USER_PROFILE,,,,,,,,,,,,,,,,,,,
3,CREATED_DATE,,TIMESTAMP,6,N,วันเวลาที่สร้างข้อมูล,,,,,,,,,,,,,,,,,,,
4,UPDATED_BY,,NUMBER,"38,0",Y,รหัสผู้แก้ไขข้อมูลล่าสุด เชื่อมโยง PC_USER_PROFILE,,,,,,,,,,,,,,,,,,,
5,UPDATED_DATE,,TIMESTAMP,6,Y,วันเวลาที่แก้ไขข้อมูลล่าสุด,,,,,,,,,,,,,,,,,,,
6,REMOVED_BY,,NUMBER,"38,0",N,รหัสผู้ลบข้อมูล เชื่อมโยง PC_USER_PROFILE,,,,,,,,,,,,,,,,,,,
7,REMOVED_DATE,,TIMESTAMP,6,Y,วันเวลาที่ลบข้อมูล,,,,,,,,,,,,,,,,,,,
8,ORDER_NO,,FLOAT,,Y,ลำดับของข้อมูล,,,,,,,,,,,,,,,,,,,
9,ADDRESS_NO,,VARCHAR2,20 CHAR,Y,ที่อยู่เลขที่,,,,,,,,,,,,,,,,,,,
10,ADDRESS_TYPE_ID,,NUMBER,"10,0",Y,รหัสประเภทที่อยู่ เชื่อมโยง PC_LOOKUP_ADDRESS_TYPE,,,,,,,,,,,,,,,,,,,
11,COUNTRY_ID,,NUMBER,"10,0",Y,รหัสประเทศ เชื่อมโยง PC_LOOKUP_COUNTRY,,,,,,,,,,,,,,,,,,,
12,DISTRICT_ID,,NUMBER,"10,0",Y,รหัสเขต/อำเภอ เชื่อมโยง PC_LOOKUP_DISTRICT,,,,,,,,,,,,,,,,,,,
13,INDICTMENT_DEFENDANT_ID,FK,NUMBER,"10,0",N,รหัสข้อมูลคำฟ้องตามแบบ ส่วนจำเลย เชื่อมโยง PC_LABOR_INDICTMENT_DEFENDANT,,,,,,,,,,,,,,,,,,,
14,MOO,,VARCHAR2,20 CHAR,Y,หมู่ที่,,,,,,,,,,,,,,,,,,,
15,PHONE_NUMBER,,VARCHAR2,20 CHAR,Y,เบอร์โทรศัพท์,,,,,,,,,,,,,,,,,,,
16,POST,,VARCHAR2,20 CHAR,Y,รหัสไปรษณีย์,,,,,,,,,,,,,,,,,,,
17,PROVINCE_ID,,NUMBER,"10,0",Y,รหัสจังหวัด เชื่อมโยง PC_LOOKUP_PROVINCE,,,,,,,,,,,,,,,,,,,
18,ROAD,,VARCHAR2,100 CHAR,Y,ถนน,,,,,,,,,,,,,,,,,,,
19,SOI,,VARCHAR2,100 CHAR,Y,ซอย,,,,,,,,,,,,,,,,,,,
20,SUB_DISTRICT_ID,,NUMBER,"10,0",Y,รหัสแขวง/ตำบล เชื่อมโยง PC_LOOKUP_SUB_DISTRICT,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
PC_LABOR_CASE ตารางข้อมูลระบบบันทึกคดีแรงงาน (รง.4),,,,,,,,,,,,,,,,,,,,,,,,,
ลำดับ,ชื่อฟิลด์,คีย์,ชนิคข้อมูล,จำนวน,ค่าว่าง,คำอธิบาย,,,,,,,,,,,,,,,,,,,
1,LABOR_CASE_ID,PK,NUMBER,"10,0",N,รหัสข้อมูลระบบบันทึกคดีแรงงาน รง.4 (AUTO INCREMENT),,,,,,,,,,,,,,,,,,,
2,COURT_ID,,NUMBER,"10,0",N,รหัสศาล เชื่อมโยงตาราง PC_LOOKUP_COURT,,,,,,,,,,,,,,,,,,,
3,CASE_ID,,NUMBER,"10,0",N,รหัสคดี เชื่อมโยงตาราง PC_CASE,,,,,,,,,,,,,,,,,,,
4,CREATED_BY,,NUMBER,"38,0",N,รหัสผู้สร้างข้อมูล เชื่อมโยง PC_USER_PROFILE,,,,,,,,,,,,,,,,,,,
5,CREATED_DATE,,TIMESTAMP,6,N,วันเวลาที่สร้างข้อมูล,,,,,,,,,,,,,,,,,,,
6,UPDATED_BY,,NUMBER,"38,0",Y,รหัสผู้แก้ไขข้อมูลล่าสุด เชื่อมโยง PC_USER_PROFILE,,,,,,,,,,,,,,,,,,,
7,UPDATED_DATE,,TIMESTAMP,6,Y,วันเวลาที่แก้ไขข้อมูลล่าสุด,,,,,,,,,,,,,,,,,,,
8,REMOVED_BY,,NUMBER,"38,0",N,รหัสผู้ลบข้อมูล เชื่อมโยง PC_USER_PROFILE,,,,,,,,,,,,,,,,,,,
9,REMOVED_DATE,,TIMESTAMP,6,Y,วันเวลาที่ลบข้อมูล,,,,,,,,,,,,,,,,,,,
10,ORDER_NO,,FLOAT,,Y,ลำดับของข้อมูล,,,,,,,,,,,,,,,,,,,
11,CHECK_SEND_STATUS,,NUMBER,"38,0",Y,ตรวจสอบสถานะการจ่ายหมาย,,,,,,,,,,,,,,,,,,,
12,IS_NOTICE_PROVINCIAL,,NUMBER,"38,0",N,เป็นหมายต่างจังหวัดหรือไม่,,,,,,,,,,,,,,,,,,,
13,JUDGE_ID,,NUMBER,"10,0",N,รหัสผู้พิพากษา เชื่อมโยง PC_LOOKUP_JUDGE,,,,,,,,,,,,,,,,,,,
14,NOTICE_PROVINCIAL_ID,,NUMBER,"10,0",Y,รหัสหมายต่างจังหวัด PC_NOTICE_PROVINCIAL,,,,,,,,,,,,,,,,,,,
15,NOTICE_SEND_STATUS,,NUMBER,"38,0",Y,สถานะการจ่ายหมาย,,,,,,,,,,,,,,,,,,,
16,RELEASE_DATE,,TIMESTAMP,6,Y,วันที่ปลดหมาย,,,,,,,,,,,,,,,,,,,
17,SEND_BY,,NUMBER,"10,0",Y,รหัสผู้เดินหมาย เชื่อมโยง PC_USER_PROFILE,,,,,,,,,,,,,,,,,,,
18,SEND_DATE,,TIMESTAMP,6,Y,วันที่ส่งหมาย,,,,,,,,,,,,,,,,,,,
19,SEND_FEE,,FLOAT,,Y,ค่าส่งหมาย,,,,,,,,,,,,,,,,,,,
20,SEND_METHOD,,NUMBER,"10,0",Y,"วิธีการส่งหมาย 1 = ไปรษณีย์, 2 = เจ้าหน้าที่",,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
PC_LABOR_CASE_ACCUSER_ADDRESS ตารางข้อมูลระบบบันทึกคดีแรงงาน (รง.4) ส่วนที่อยู่โจทก์,,,,,,,,,,,,,,,,,,,,,,,,,
ลำดับ,ชื่อฟิลด์,คีย์,ชนิคข้อมูล,จำนวน,ค่าว่าง,คำอธิบาย,,,,,,,,,,,,,,,,,,,
1,ACCUSER_ADDRESS_ID,PK,NUMBER,"10,0",N,รหัสระบบบันทึกคดีแรงงาน รง. 4 ส่วนที่อยู่โจทก์ (AUTO INCREMENT),,,,,,,,,,,,,,,,,,,
2,CREATED_BY,,NUMBER,"38,0",N,รหัสผู้สร้างข้อมูล เชื่อมโยง PC_USER_PROFILE,,,,,,,,,,,,,,,,,,,
3,CREATED_DATE,,TIMESTAMP,6,N,วันเวลาที่สร้างข้อมูล,,,,,,,,,,,,,,,,,,,
4,UPDATED_BY,,NUMBER,"38,0",Y,รหัสผู้แก้ไขข้อมูลล่าสุด เชื่อมโยง PC_USER_PROFILE,,,,,,,,,,,,,,,,,,,
5,UPDATED_DATE,,TIMESTAMP,6,Y,วันเวลาที่แก้ไขข้อมูลล่าสุด,,,,,,,,,,,,,,,,,,,
6,REMOVED_BY,,NUMBER,"38,0",N,รหัสผู้ลบข้อมูล เชื่อมโยง PC_USER_PROFILE,,,,,,,,,,,,,,,,,,,
7,REMOVED_DATE,,TIMESTAMP,6,Y,วันเวลาที่ลบข้อมูล,,,,,,,,,,,,,,,,,,,
8,ORDER_NO,,FLOAT,,Y,ลำดับของข้อมูล,,,,,,,,,,,,,,,,,,,
9,ADDRESS_NO,,VARCHAR2,20 CHAR,Y,ที่อยู่เลขที่,,,,,,,,,,,,,,,,,,,
10,ADDRESS_TYPE_ID,,NUMBER,"10,0",Y,รหัสประเภทที่อยู่ เชื่อมโยง PC_LOOKUP_ADDRESS_TYPE,,,,,,,,,,,,,,,,,,,
11,COUNTRY_ID,,NUMBER,"10,0",Y,รหัสประเทศ เชื่อมโยง PC_LOOKUP_COUNTRY,,,,,,,,,,,,,,,,,,,
12,DISTRICT_ID,,NUMBER,"10,0",Y,รหัสเขต/อำเภอ เชื่อมโยง PC_LOOKUP_DISTRICT,,,,,,,,,,,,,,,,,,,
13,LABOR_CASE_ACCUSER_ID,FK,NUMBER,"10,0",N,รหัสระบบบันทึกคดีแรงงาน รง.4 ส่วนโจทก์ เชื่อมโยง PC_LABOR_CASE_ACCUSER,,,,,,,,,,,,,,,,,,,
14,MOO,,VARCHAR2,20 CHAR,Y,หมู่ที่,,,,,,,,,,,,,,,,,,,
15,PHONE_NUMBER,,VARCHAR2,20 CHAR,Y,เบอร์โทรศัพท์,,,,,,,,,,,,,,,,,,,
16,POST,,VARCHAR2,20 CHAR,Y,รหัสไปรษณีย์,,,,,,,,,,,,,,,,,,,
17,PROVINCE_ID,,NUMBER,"10,0",Y,รหัสจังหวัด เชื่อมโยง PC_LOOKUP_PROVINCE,,,,,,,,,,,,,,,,,,,
18,ROAD,,VARCHAR2,100 CHAR,Y,ถนน,,,,,,,,,,,,,,,,,,,
19,SOI,,VARCHAR2,100 CHAR,Y,ซอย,,,,,,,,,,,,,,,,,,,
20,SUB_DISTRICT_ID,,NUMBER,"10,0",Y,รหัสแขวง/ตำบล เชื่อมโยง PC_LOOKUP_SUB_DISTRICT,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
PC_LABOR_CASE_DEFENDANT_ADDRESS ตารางข้อมูลระบบบันทึกคดีแรงงาน (รง.4) ส่วนที่อยู่จำเลย,,,,,,,,,,,,,,,,,,,,,,,,,
ลำดับ,ชื่อฟิลด์,คีย์,ชนิคข้อมูล,จำนวน,ค่าว่าง,คำอธิบาย,,,,,,,,,,,,,,,,,,,
1,DEFENDANT_ADDRESS_ID,PK,NUMBER,"10,0",N,รหัสระบบบันทึกคดีแรงงาน รง. 4 ส่วนที่อยู่จำเลย (AUTO INCREMENT),,,,,,,,,,,,,,,,,,,
2,CREATED_BY,,NUMBER,"38,0",N,รหัสผู้สร้างข้อมูล เชื่อมโยง PC_USER_PROFILE,,,,,,,,,,,,,,,,,,,
3,CREATED_DATE,,TIMESTAMP,6,N,วันเวลาที่สร้างข้อมูล,,,,,,,,,,,,,,,,,,,
4,UPDATED_BY,,NUMBER,"38,0",Y,รหัสผู้แก้ไขข้อมูลล่าสุด เชื่อมโยง PC_USER_PROFILE,,,,,,,,,,,,,,,,,,,
5,UPDATED_DATE,,TIMESTAMP,6,Y,วันเวลาที่แก้ไขข้อมูลล่าสุด,,,,,,,,,,,,,,,,,,,
6,REMOVED_BY,,NUMBER,"38,0",N,รหัสผู้ลบข้อมูล เชื่อมโยง PC_USER_PROFILE,,,,,,,,,,,,,,,,,,,
7,REMOVED_DATE,,TIMESTAMP,6,Y,วันเวลาที่ลบข้อมูล,,,,,,,,,,,,,,,,,,,
8,ORDER_NO,,FLOAT,,Y,ลำดับของข้อมูล,,,,,,,,,,,,,,,,,,,
9,ADDRESS_NO,,VARCHAR2,20 CHAR,Y,ที่อยู่เลขที่,,,,,,,,,,,,,,,,,,,
10,ADDRESS_TYPE_ID,,NUMBER,"10,0",Y,รหัสประเภทที่อยู่ เชื่อมโยง PC_LOOKUP_ADDRESS_TYPE,,,,,,,,,,,,,,,,,,,
11,COUNTRY_ID,,NUMBER,"10,0",Y,รหัสประเทศ เชื่อมโยง PC_LOOKUP_COUNTRY,,,,,,,,,,,,,,,,,,,
12,DISTRICT_ID,,NUMBER,"10,0",Y,รหัสเขต/อำเภอ เชื่อมโยง PC_LOOKUP_DISTRICT,,,,,,,,,,,,,,,,,,,
13,LABOR_CASE_DEFENDANT_ID,FK,NUMBER,"10,0",N,รหัสระบบบันทึกคดีแรงงาน รง.4 ส่วนจำเลย เชื่อมโยง PC_LABOR_CASE_DEFENDANT,,,,,,,,,,,,,,,,,,,
14,MOO,,VARCHAR2,20 CHAR,Y,หมู่ที่,,,,,,,,,,,,,,,,,,,
15,PHONE_NUMBER,,VARCHAR2,20 CHAR,Y,เบอร์โทรศัพท์,,,,,,,,,,,,,,,,,,,
16,POST,,VARCHAR2,20 CHAR,Y,รหัสไปรษณีย์,,,,,,,,,,,,,,,,,,,
17,PROVINCE_ID,,NUMBER,"10,0",Y,รหัสจังหวัด เชื่อมโยง PC_LOOKUP_PROVINCE,,,,,,,,,,,,,,,,,,,
18,ROAD,,VARCHAR2,100 CHAR,Y,ถนน,,,,,,,,,,,,,,,,,,,
19,SOI,,VARCHAR2,100 CHAR,Y,ซอย,,,,,,,,,,,,,,,,,,,
20,SUB_DISTRICT_ID,,NUMBER,"10,0",Y,รหัสแขวง/ตำบล เชื่อมโยง PC_LOOKUP_SUB_DISTRICT,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
PC_LABOR_CASE_ACCUSER ตารางข้อมูลระบบบันทึกคดีแรงงาน (รง.4) ส่วนโจทก์,,,,,,,,,,,,,,,,,,,,,,,,,
ลำดับ,ชื่อฟิลด์,คีย์,ชนิคข้อมูล,จำนวน,ค่าว่าง,คำอธิบาย,,,,,,,,,,,,,,,,,,,
1,ACCUSER_ID,PK,NUMBER,"10,0",N,รหัสข้อมูลระบบบันทึกคดีแรงงาน (รง.4) ส่วนโจทก์ (AUTO INCREMENT),,,,,,,,,,,,,,,,,,,
2,LABOR_CASE_ID,FK,NUMBER,"10,0",N,รหัสระบบบันทึกคดีแรงงาน (รง.4) เชื่อมโยง PC_LABOR_CASE,,,,,,,,,,,,,,,,,,,
3,CREATED_BY,,NUMBER,"38,0",N,รหัสผู้สร้างข้อมูล เชื่อมโยง PC_USER_PROFILE,,,,,,,,,,,,,,,,,,,
4,CREATED_DATE,,TIMESTAMP,6,N,วันเวลาที่สร้างข้อมูล,,,,,,,,,,,,,,,,,,,
5,ORDER_NO,,FLOAT,,Y,ลำดับของข้อมูล,,,,,,,,,,,,,,,,,,,
6,REMOVED_BY,,NUMBER,"38,0",N,รหัสผู้ลบข้อมูล เชื่อมโยง PC_USER_PROFILE,,,,,,,,,,,,,,,,,,,
7,REMOVED_DATE,,TIMESTAMP,6,Y,วันเวลาที่ลบข้อมูล,,,,,,,,,,,,,,,,,,,
8,UPDATED_BY,,NUMBER,"38,0",Y,รหัสผู้แก้ไขข้อมูลล่าสุด เชื่อมโยง PC_USER_PROFILE,,,,,,,,,,,,,,,,,,,
9,UPDATED_DATE,,TIMESTAMP,6,Y,วันเวลาที่แก้ไขข้อมูลล่าสุด,,,,,,,,,,,,,,,,,,,
10,ACCUSER_AGE,,NUMBER,"10,0",Y,อายุโจทก์,,,,,,,,,,,,,,,,,,,
11,ACCUSER_BIRTHDATE,,TIMESTAMP,6,Y,วันเดือนปีเกิดของโจทก์,,,,,,,,,,,,,,,,,,,
12,ACCUSER_EMAIL,,VARCHAR2,100 CHAR,Y,อีเมล์,,,,,,,,,,,,,,,,,,,
13,ACCUSER_LASTNAME,,VARCHAR2,100 CHAR,Y,นามสกุลโจทก์,,,,,,,,,,,,,,,,,,,
14,ACCUSER_LIT_TYPE_ID,,NUMBER,"10,0",Y,รหัสประเภทคู่ความ เชื่อมโยง PC_LOOKUP_LIT_TYPE,,,,,,,,,,,,,,,,,,,
15,ACCUSER_NAME,,VARCHAR2,100 CHAR,N,ชื่อโจทก์,,,,,,,,,,,,,,,,,,,
16,ACCUSER_NAME_TITLE,,NUMBER,"10,0",Y,รหัสคำนำหน้า เชื่อมโยง PC_LOOKUP_TITLE,,,,,,,,,,,,,,,,,,,
17,ACCUSER_NATIONAL_ID,,NUMBER,"10,0",Y,รหัสสัญชาติ เชื่อมโยง PC_LOOKUP_INTERS,,,,,,,,,,,,,,,,,,,
18,ACCUSER_NATIONAL_ID_CARD,,VARCHAR2,13 CHAR,Y,เลขบัตรประชาชนโจทก์ (max length = 13),,,,,,,,,,,,,,,,,,,
19,ACCUSER_OCCUPATION_ID,,NUMBER,"10,0",Y,รหัสอาชีพ เชื่อมโยง PC_LOOKUP_OCCUPATION,,,,,,,,,,,,,,,,,,,
20,ACCUSER_ORDER_NO,,NUMBER,"10,0",Y,ลำดัับโจท์,,,,,,,,,,,,,,,,,,,
21,ACCUSER_PERSONAL_TYPE_ID,,NUMBER,"10,0",Y,รหัสประเภทบุคคล เชื่อมโยง PC_LOOKUP_PERS_TYPE,,,,,,,,,,,,,,,,,,,
22,ACCUSER_RACE_ID,,NUMBER,"10,0",Y,รหัสเชื้อชาติชาติ เชื่อมโยง PC_LOOKUP_NATIONS,,,,,,,,,,,,,,,,,,,
23,ACCUSER_SEX_ID,,NUMBER,"10,0",Y,"ตัวเลือกเพศ ชาย/หญิง (ชาย : 1, หญิง : 2)",,,,,,,,,,,,,,,,,,,
24,ACCUSER_TEL,,VARCHAR2,20 CHAR,Y,เบอร์ติดต่อ,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
PC_LABOR_CASE_DEFENDANT ตารางข้อมูลระบบบันทึกคดีแรงงาน (รง.4) ส่วนจำเลย,,,,,,,,,,,,,,,,,,,,,,,,,
ลำดับ,ชื่อฟิลด์,คีย์,ชนิคข้อมูล,จำนวน,ค่าว่าง,คำอธิบาย,,,,,,,,,,,,,,,,,,,
1,DEFENDANT_ID,PK,NUMBER,"10,0",N,รหัสข้อมูลระบบบันทึกคดีแรงงาน (รง.4) ส่วนจำเลย (AUTO INCREMENT),,,,,,,,,,,,,,,,,,,
2,LABOR_CASE_ID,FK,NUMBER,"10,0",N,รหัสระบบบันทึกคดีแรงงาน (รง.4) เชื่อมโยง PC_LABOR_CASE,,,,,,,,,,,,,,,,,,,
3,CREATED_BY,,NUMBER,"38,0",N,รหัสผู้สร้างข้อมูล เชื่อมโยง PC_USER_PROFILE,,,,,,,,,,,,,,,,,,,
4,CREATED_DATE,,TIMESTAMP,6,N,วันเวลาที่สร้างข้อมูล,,,,,,,,,,,,,,,,,,,
5,UPDATED_BY,,NUMBER,"38,0",Y,รหัสผู้แก้ไขข้อมูลล่าสุด เชื่อมโยง PC_USER_PROFILE,,,,,,,,,,,,,,,,,,,
6,UPDATED_DATE,,TIMESTAMP,6,Y,วันเวลาที่แก้ไขข้อมูลล่าสุด,,,,,,,,,,,,,,,,,,,
7,REMOVED_BY,,NUMBER,"38,0",N,รหัสผู้ลบข้อมูล เชื่อมโยง PC_USER_PROFILE,,,,,,,,,,,,,,,,,,,
8,REMOVED_DATE,,TIMESTAMP,6,Y,วันเวลาที่ลบข้อมูล,,,,,,,,,,,,,,,,,,,
9,ORDER_NO,,FLOAT,,Y,ลำดับของข้อมูล,,,,,,,,,,,,,,,,,,,
10,DEFENDANT_AGE,,NUMBER,"10,0",Y,อายุจำเลย,,,,,,,,,,,,,,,,,,,
11,DEFENDANT_BIRTHDATE,,TIMESTAMP,6,Y,วันเดือนปีเกิดของจำเลย,,,,,,,,,,,,,,,,,,,
12,DEFENDANT_EMAIL,,VARCHAR2,100 CHAR,Y,อีเมล์,,,,,,,,,,,,,,,,,,,
